Forecast_HourDK,Forecast_MWh
2025-03-10 01:00:00,1.266992
2025-03-10 02:00:00,0.959019
2025-03-10 03:00:00,0.715114
2025-03-10 04:00:00,0.73877
2025-03-10 05:00:00,0.669294
2025-03-10 06:00:00,0.933852
2025-03-10 07:00:00,2.62695
2025-03-10 08:00:00,95.717352
2025-03-10 09:00:00,424.257676
2025-03-10 10:00:00,893.116644
2025-03-10 11:00:00,1303.680753
2025-03-10 12:00:00,1518.629
2025-03-10 13:00:00,1617.71
2025-03-10 14:00:00,1514.827
2025-03-10 15:00:00,1300.729
2025-03-10 16:00:00,1001.02937
2025-03-10 17:00:00,575.719115
2025-03-10 18:00:00,156.51208
2025-03-10 19:00:00,6.148349
2025-03-10 20:00:00,2.861786
2025-03-10 21:00:00,2.934951
2025-03-10 22:00:00,2.280231
2025-03-10 23:00:00,2.466766
