Forecast_HourDK,Forecast_MWh
2025-08-08 01:00:00,5.451318
2025-08-08 02:00:00,5.669581
2025-08-08 03:00:00,3.860963
2025-08-08 04:00:00,3.519158
2025-08-08 05:00:00,2.783272
2025-08-08 06:00:00,4.810704
2025-08-08 07:00:00,76.567569
2025-08-08 08:00:00,256.841866
2025-08-08 09:00:00,483.496307
2025-08-08 10:00:00,553.848605
2025-08-08 11:00:00,802.009886
2025-08-08 12:00:00,1226.784
2025-08-08 13:00:00,1448.652
2025-08-08 14:00:00,1307.22
2025-08-08 15:00:00,1192.158
2025-08-08 16:00:00,953.872
2025-08-08 17:00:00,915.776
2025-08-08 18:00:00,786.142442
2025-08-08 19:00:00,476.133622
2025-08-08 20:00:00,258.741294
2025-08-08 21:00:00,86.038254
2025-08-08 22:00:00,12.85512
2025-08-08 23:00:00,6.982481
