Forecast_HourDK,Forecast_MWh
2025-06-22 01:00:00,3.987042
2025-06-22 02:00:00,4.01689
2025-06-22 03:00:00,3.930171
2025-06-22 04:00:00,4.332237
2025-06-22 05:00:00,8.044811
2025-06-22 06:00:00,75.429126
2025-06-22 07:00:00,244.357962
2025-06-22 08:00:00,527.654439
2025-06-22 09:00:00,986.283259
2025-06-22 10:00:00,1409.042442
2025-06-22 11:00:00,1767.872
2025-06-22 12:00:00,2057.631
2025-06-22 13:00:00,2222.733
2025-06-22 14:00:00,2264.69
2025-06-22 15:00:00,2197.006
2025-06-22 16:00:00,2019.579
2025-06-22 17:00:00,1728.709
2025-06-22 18:00:00,1666.829806
2025-06-22 19:00:00,1145.109386
2025-06-22 20:00:00,605.261996
2025-06-22 21:00:00,197.204752
2025-06-22 22:00:00,46.974703
2025-06-22 23:00:00,3.175538
