Forecast_HourDK,Forecast_MWh
2025-03-11 01:00:00,1.834466
2025-03-11 02:00:00,1.999558
2025-03-11 03:00:00,2.004925
2025-03-11 04:00:00,1.763478
2025-03-11 05:00:00,1.3485
2025-03-11 06:00:00,1.275352
2025-03-11 07:00:00,2.961257
2025-03-11 08:00:00,97.338142
2025-03-11 09:00:00,403.74173
2025-03-11 10:00:00,838.447061
2025-03-11 11:00:00,1246.3519999999999
2025-03-11 12:00:00,1504.044
2025-03-11 13:00:00,1601.6779999999999
2025-03-11 14:00:00,1520.198369
2025-03-11 15:00:00,1322.163515
2025-03-11 16:00:00,964.815577
2025-03-11 17:00:00,449.927713
2025-03-11 18:00:00,89.804034
2025-03-11 19:00:00,3.222032
2025-03-11 20:00:00,1.077701
2025-03-11 21:00:00,0.660233
2025-03-11 22:00:00,0.45447
2025-03-11 23:00:00,0.347041
