Forecast_HourDK,Forecast_MWh
2026-04-15 01:00:00,5.850454999999999
2026-04-15 02:00:00,8.326055
2026-04-15 03:00:00,8.224371
2026-04-15 04:00:00,8.164286
2026-04-15 05:00:00,7.70948
2026-04-15 06:00:00,6.8943970000000006
2026-04-15 07:00:00,7.176197999999999
2026-04-15 08:00:00,37.077268000000004
2026-04-15 09:00:00,101.323057
2026-04-15 10:00:00,167.704089
2026-04-15 11:00:00,266.548229
2026-04-15 12:00:00,635.548942
2026-04-15 13:00:00,833.188251
2026-04-15 14:00:00,1078.049558
2026-04-15 15:00:00,1160.574803
2026-04-15 16:00:00,1167.1174800000001
2026-04-15 17:00:00,1185.1892070000001
2026-04-15 18:00:00,875.601487
2026-04-15 19:00:00,485.775532
2026-04-15 20:00:00,152.856854
2026-04-15 21:00:00,17.941869
2026-04-15 22:00:00,5.992531
2026-04-15 23:00:00,0.897752
