Forecast_HourDK,Forecast_MWh
2025-04-22 01:00:00,1.435012
2025-04-22 02:00:00,1.306929
2025-04-22 03:00:00,1.281255
2025-04-22 04:00:00,0.897591
2025-04-22 05:00:00,0.575127
2025-04-22 06:00:00,0.79185
2025-04-22 07:00:00,11.977424
2025-04-22 08:00:00,60.04955
2025-04-22 09:00:00,147.964548
2025-04-22 10:00:00,241.517206
2025-04-22 11:00:00,360.285291
2025-04-22 12:00:00,415.839561
2025-04-22 13:00:00,430.977489
2025-04-22 14:00:00,454.277904
2025-04-22 15:00:00,456.490836
2025-04-22 16:00:00,384.971898
2025-04-22 17:00:00,336.554546
2025-04-22 18:00:00,294.580275
2025-04-22 19:00:00,176.923435
2025-04-22 20:00:00,75.872254
2025-04-22 21:00:00,10.873676
2025-04-22 22:00:00,0.80346
2025-04-22 23:00:00,0.50918
