Forecast_HourDK,Forecast_MWh
2024-12-02 01:00:00,0.208027
2024-12-02 02:00:00,0.202762
2024-12-02 03:00:00,0.185157
2024-12-02 04:00:00,0.164683
2024-12-02 05:00:00,0.14099
2024-12-02 06:00:00,0.155359
2024-12-02 07:00:00,0.214877
2024-12-02 08:00:00,0.231802
2024-12-02 09:00:00,1.897442
2024-12-02 10:00:00,30.52786
2024-12-02 11:00:00,75.271163
2024-12-02 12:00:00,115.002182
2024-12-02 13:00:00,124.384527
2024-12-02 14:00:00,164.642158
2024-12-02 15:00:00,105.013317
2024-12-02 16:00:00,21.732051
2024-12-02 17:00:00,0.344604
2024-12-02 18:00:00,0.398617
2024-12-02 19:00:00,0.362549
2024-12-02 20:00:00,0.327138
2024-12-02 21:00:00,0.235331
2024-12-02 22:00:00,0.224571
2024-12-02 23:00:00,0.186244
