Forecast_HourDK,Forecast_MWh
2025-04-18 01:00:00,1.406779
2025-04-18 02:00:00,0.328152
2025-04-18 03:00:00,0.780857
2025-04-18 04:00:00,0.657647
2025-04-18 05:00:00,0.263771
2025-04-18 06:00:00,0.367408
2025-04-18 07:00:00,4.783497
2025-04-18 08:00:00,45.720542
2025-04-18 09:00:00,115.698149
2025-04-18 10:00:00,194.81400000000002
2025-04-18 11:00:00,284.713
2025-04-18 12:00:00,389.123882
2025-04-18 13:00:00,447.645874
2025-04-18 14:00:00,471.94908
2025-04-18 15:00:00,467.333072
2025-04-18 16:00:00,382.603846
2025-04-18 17:00:00,225.125235
2025-04-18 18:00:00,118.822395
2025-04-18 19:00:00,75.821374
2025-04-18 20:00:00,20.602251
2025-04-18 21:00:00,1.614326
2025-04-18 22:00:00,0.480813
2025-04-18 23:00:00,0.471225
