Forecast_HourDK,Forecast_MWh
2025-01-16 01:00:00,0.135291
2025-01-16 02:00:00,0.139107
2025-01-16 03:00:00,0.15812
2025-01-16 04:00:00,0.141996
2025-01-16 05:00:00,0.239188
2025-01-16 06:00:00,0.279262
2025-01-16 07:00:00,0.3719
2025-01-16 08:00:00,0.438193
2025-01-16 09:00:00,5.670703
2025-01-16 10:00:00,77.608
2025-01-16 11:00:00,209.088
2025-01-16 12:00:00,322.096
2025-01-16 13:00:00,365.716
2025-01-16 14:00:00,298.88199999999995
2025-01-16 15:00:00,201.685
2025-01-16 16:00:00,81.635
2025-01-16 17:00:00,4.28629
2025-01-16 18:00:00,0.869194
2025-01-16 19:00:00,0.605097
2025-01-16 20:00:00,0.472777
2025-01-16 21:00:00,0.415339
2025-01-16 22:00:00,0.321952
2025-01-16 23:00:00,0.27103
