Forecast_HourDK,Forecast_MWh
2025-05-02 01:00:00,0.641943
2025-05-02 02:00:00,0.555139
2025-05-02 03:00:00,0.421794
2025-05-02 04:00:00,0.430289
2025-05-02 05:00:00,0.349892
2025-05-02 06:00:00,2.382043
2025-05-02 07:00:00,77.067
2025-05-02 08:00:00,297.803
2025-05-02 09:00:00,707.111
2025-05-02 10:00:00,1173.192
2025-05-02 11:00:00,1620.635
2025-05-02 12:00:00,1941.0
2025-05-02 13:00:00,2118.639
2025-05-02 14:00:00,2167.297
2025-05-02 15:00:00,2044.138
2025-05-02 16:00:00,1836.9660000000001
2025-05-02 17:00:00,1564.0810000000001
2025-05-02 18:00:00,1127.353
2025-05-02 19:00:00,615.2620000000001
2025-05-02 20:00:00,206.53199999999998
2025-05-02 21:00:00,46.631639
2025-05-02 22:00:00,1.204465
2025-05-02 23:00:00,0.590829
