Forecast_HourDK,Forecast_MWh
2024-11-13 01:00:00,0.177718
2024-11-13 02:00:00,0.13827
2024-11-13 03:00:00,0.162114
2024-11-13 04:00:00,0.129549
2024-11-13 05:00:00,0.147306
2024-11-13 06:00:00,0.234341
2024-11-13 07:00:00,0.312508
2024-11-13 08:00:00,1.52866
2024-11-13 09:00:00,70.57291
2024-11-13 10:00:00,316.349384
2024-11-13 11:00:00,564.556185
2024-11-13 12:00:00,655.651282
2024-11-13 13:00:00,646.288624
2024-11-13 14:00:00,554.094177
2024-11-13 15:00:00,317.107558
2024-11-13 16:00:00,103.122588
2024-11-13 17:00:00,7.165002
2024-11-13 18:00:00,0.998223
2024-11-13 19:00:00,0.605167
2024-11-13 20:00:00,0.391664
2024-11-13 21:00:00,0.346018
2024-11-13 22:00:00,0.28308
2024-11-13 23:00:00,0.232075
