Forecast_HourDK,Forecast_MWh
2025-12-15 01:00:00,9.438302
2025-12-15 02:00:00,9.680457
2025-12-15 03:00:00,9.817307000000001
2025-12-15 04:00:00,9.934902000000001
2025-12-15 05:00:00,10.50675
2025-12-15 06:00:00,10.466081
2025-12-15 07:00:00,10.712682
2025-12-15 08:00:00,10.851814
2025-12-15 09:00:00,11.190246
2025-12-15 10:00:00,30.88316
2025-12-15 11:00:00,72.76213
2025-12-15 12:00:00,96.371662
2025-12-15 13:00:00,103.82102400000001
2025-12-15 14:00:00,81.782904
2025-12-15 15:00:00,45.001316
2025-12-15 16:00:00,13.993596
2025-12-15 17:00:00,10.212404
2025-12-15 18:00:00,10.510537
2025-12-15 19:00:00,10.192706
2025-12-15 20:00:00,9.91553
2025-12-15 21:00:00,10.197938
2025-12-15 22:00:00,10.205869
2025-12-15 23:00:00,10.339232999999998
