Forecast_HourDK,Forecast_MWh
2025-12-06 01:00:00,1.140585
2025-12-06 02:00:00,2.021323
2025-12-06 03:00:00,2.9796539999999996
2025-12-06 04:00:00,1.9860680000000002
2025-12-06 05:00:00,1.938722
2025-12-06 06:00:00,2.196922
2025-12-06 07:00:00,2.2294609999999997
2025-12-06 08:00:00,1.45567
2025-12-06 09:00:00,2.794686
2025-12-06 10:00:00,9.060734
2025-12-06 11:00:00,24.919573
2025-12-06 12:00:00,47.081056
2025-12-06 13:00:00,67.770071
2025-12-06 14:00:00,60.862955
2025-12-06 15:00:00,33.11087
2025-12-06 16:00:00,3.867498
2025-12-06 17:00:00,0.812953
2025-12-06 18:00:00,0.898447
2025-12-06 19:00:00,0.649158
2025-12-06 20:00:00,0.483852
2025-12-06 21:00:00,0.33762
2025-12-06 22:00:00,0.542067
2025-12-06 23:00:00,0.230704
