Forecast_HourDK,Forecast_MWh
2025-02-05 01:00:00,0.157049
2025-02-05 02:00:00,0.139811
2025-02-05 03:00:00,0.163339
2025-02-05 04:00:00,0.161308
2025-02-05 05:00:00,0.171329
2025-02-05 06:00:00,0.224473
2025-02-05 07:00:00,0.398135
2025-02-05 08:00:00,0.517801
2025-02-05 09:00:00,12.954321
2025-02-05 10:00:00,58.402
2025-02-05 11:00:00,122.233492
2025-02-05 12:00:00,184.397372
2025-02-05 13:00:00,257.655
2025-02-05 14:00:00,226.582
2025-02-05 15:00:00,151.658
2025-02-05 16:00:00,85.740905
2025-02-05 17:00:00,20.036322
2025-02-05 18:00:00,2.486836
2025-02-05 19:00:00,2.388587
2025-02-05 20:00:00,2.272822
2025-02-05 21:00:00,2.248977
2025-02-05 22:00:00,2.345569
2025-02-05 23:00:00,2.270944
