Forecast_HourDK,Forecast_MWh
2026-01-12 01:00:00,0.8014
2026-01-12 02:00:00,0.993747
2026-01-12 03:00:00,0.464636
2026-01-12 04:00:00,0.27351
2026-01-12 05:00:00,0.269514
2026-01-12 06:00:00,0.301346
2026-01-12 07:00:00,0.46848
2026-01-12 08:00:00,0.654822
2026-01-12 09:00:00,3.207393
2026-01-12 10:00:00,112.838424
2026-01-12 11:00:00,318.968214
2026-01-12 12:00:00,440.351671
2026-01-12 13:00:00,427.64303199999995
2026-01-12 14:00:00,353.34628699999996
2026-01-12 15:00:00,211.459851
2026-01-12 16:00:00,64.505658
2026-01-12 17:00:00,3.950487
2026-01-12 18:00:00,13.721277
2026-01-12 19:00:00,14.237769
2026-01-12 20:00:00,4.10336
2026-01-12 21:00:00,3.6347709999999998
2026-01-12 22:00:00,4.538792
2026-01-12 23:00:00,5.696028999999999
