Forecast_HourDK,Forecast_MWh
2025-01-13 01:00:00,0.132833
2025-01-13 02:00:00,0.143003
2025-01-13 03:00:00,0.145452
2025-01-13 04:00:00,0.14065
2025-01-13 05:00:00,0.165115
2025-01-13 06:00:00,0.175705
2025-01-13 07:00:00,0.203328
2025-01-13 08:00:00,0.23469
2025-01-13 09:00:00,4.440037
2025-01-13 10:00:00,104.268
2025-01-13 11:00:00,393.811
2025-01-13 12:00:00,663.0400000000001
2025-01-13 13:00:00,765.163
2025-01-13 14:00:00,693.009
2025-01-13 15:00:00,443.457
2025-01-13 16:00:00,134.671
2025-01-13 17:00:00,4.856177
2025-01-13 18:00:00,0.649554
2025-01-13 19:00:00,0.566763
2025-01-13 20:00:00,0.382749
2025-01-13 21:00:00,0.287723
2025-01-13 22:00:00,0.224614
2025-01-13 23:00:00,0.195603
