Forecast_HourDK,Forecast_MWh
2026-03-18 01:00:00,3.3943600000000003
2026-03-18 02:00:00,2.532242
2026-03-18 03:00:00,0.94333
2026-03-18 04:00:00,0.421691
2026-03-18 05:00:00,0.802436
2026-03-18 06:00:00,0.799297
2026-03-18 07:00:00,15.186704
2026-03-18 08:00:00,157.997695
2026-03-18 09:00:00,413.05614599999996
2026-03-18 10:00:00,758.89734
2026-03-18 11:00:00,1032.296435
2026-03-18 12:00:00,1049.435861
2026-03-18 13:00:00,996.624375
2026-03-18 14:00:00,920.8104060000001
2026-03-18 15:00:00,789.244195
2026-03-18 16:00:00,458.25262599999996
2026-03-18 17:00:00,235.247201
2026-03-18 18:00:00,80.94707700000001
2026-03-18 19:00:00,12.687921
2026-03-18 20:00:00,7.523232
2026-03-18 21:00:00,4.851306
2026-03-18 22:00:00,6.235052
2026-03-18 23:00:00,6.464637
