Forecast_HourDK,Forecast_MWh
2025-10-27 01:00:00,5.414011
2025-10-27 02:00:00,1.153177
2025-10-27 03:00:00,3.061478
2025-10-27 04:00:00,0.681767
2025-10-27 05:00:00,0.651163
2025-10-27 06:00:00,0.797056
2025-10-27 07:00:00,0.782519
2025-10-27 08:00:00,17.356564
2025-10-27 09:00:00,131.314561
2025-10-27 10:00:00,311.47454600000003
2025-10-27 11:00:00,529.591595
2025-10-27 12:00:00,727.482203
2025-10-27 13:00:00,762.479407
2025-10-27 14:00:00,698.4653450000001
2025-10-27 15:00:00,649.1415440000001
2025-10-27 16:00:00,302.32656
2025-10-27 17:00:00,54.521463000000004
2025-10-27 18:00:00,2.152691
2025-10-27 19:00:00,1.355505
2025-10-27 20:00:00,3.308227
2025-10-27 21:00:00,6.7070620000000005
2025-10-27 22:00:00,10.514415
2025-10-27 23:00:00,10.407216
