Forecast_HourDK,Forecast_MWh
2025-08-07 01:00:00,12.227229
2025-08-07 02:00:00,11.97961
2025-08-07 03:00:00,11.709122
2025-08-07 04:00:00,11.895056
2025-08-07 05:00:00,7.161092
2025-08-07 06:00:00,13.659826
2025-08-07 07:00:00,91.96938
2025-08-07 08:00:00,351.708671
2025-08-07 09:00:00,894.549929
2025-08-07 10:00:00,1201.559
2025-08-07 11:00:00,1267.159
2025-08-07 12:00:00,1354.5610000000001
2025-08-07 13:00:00,1219.333
2025-08-07 14:00:00,1321.817
2025-08-07 15:00:00,1385.479
2025-08-07 16:00:00,1412.607
2025-08-07 17:00:00,1260.622
2025-08-07 18:00:00,879.0899999999999
2025-08-07 19:00:00,606.587
2025-08-07 20:00:00,313.23512
2025-08-07 21:00:00,80.452553
2025-08-07 22:00:00,12.121476
2025-08-07 23:00:00,8.061597
