Forecast_HourDK,Forecast_MWh
2024-11-04 01:00:00,0.185153
2024-11-04 02:00:00,0.170981
2024-11-04 03:00:00,0.151633
2024-11-04 04:00:00,0.145403
2024-11-04 05:00:00,0.157497
2024-11-04 06:00:00,0.159907
2024-11-04 07:00:00,0.222866
2024-11-04 08:00:00,2.129816
2024-11-04 09:00:00,57.251918
2024-11-04 10:00:00,153.630845
2024-11-04 11:00:00,265.058
2024-11-04 12:00:00,351.13300000000004
2024-11-04 13:00:00,393.233625
2024-11-04 14:00:00,385.702386
2024-11-04 15:00:00,276.900565
2024-11-04 16:00:00,115.632973
2024-11-04 17:00:00,11.937447
2024-11-04 18:00:00,0.519152
2024-11-04 19:00:00,0.427136
2024-11-04 20:00:00,0.331836
2024-11-04 21:00:00,0.254218
2024-11-04 22:00:00,0.18614
2024-11-04 23:00:00,0.16612
