Forecast_HourDK,Forecast_MWh
2025-07-14 01:00:00,3.950446
2025-07-14 02:00:00,2.908467
2025-07-14 03:00:00,1.920893
2025-07-14 04:00:00,1.648255
2025-07-14 05:00:00,1.857523
2025-07-14 06:00:00,34.542528
2025-07-14 07:00:00,167.49086
2025-07-14 08:00:00,435.046275
2025-07-14 09:00:00,712.798104
2025-07-14 10:00:00,770.092913
2025-07-14 11:00:00,782.713571
2025-07-14 12:00:00,879.1579999999999
2025-07-14 13:00:00,1095.752
2025-07-14 14:00:00,1240.563
2025-07-14 15:00:00,1282.555
2025-07-14 16:00:00,1207.42
2025-07-14 17:00:00,1064.574
2025-07-14 18:00:00,889.092224
2025-07-14 19:00:00,741.093254
2025-07-14 20:00:00,398.818413
2025-07-14 21:00:00,158.006187
2025-07-14 22:00:00,40.128255
2025-07-14 23:00:00,3.532249
