Forecast_HourDK,Forecast_MWh
2025-11-29 01:00:00,10.757411
2025-11-29 02:00:00,10.860529
2025-11-29 03:00:00,11.060699
2025-11-29 04:00:00,10.55226
2025-11-29 05:00:00,10.261038000000001
2025-11-29 06:00:00,10.038132000000001
2025-11-29 07:00:00,9.610368
2025-11-29 08:00:00,8.241973999999999
2025-11-29 09:00:00,15.250804
2025-11-29 10:00:00,79.618903
2025-11-29 11:00:00,189.148392
2025-11-29 12:00:00,236.613699
2025-11-29 13:00:00,252.61818
2025-11-29 14:00:00,202.90306099999998
2025-11-29 15:00:00,127.49431
2025-11-29 16:00:00,37.094208
2025-11-29 17:00:00,11.291718
2025-11-29 18:00:00,12.092410000000001
2025-11-29 19:00:00,11.751238
2025-11-29 20:00:00,10.555601000000001
2025-11-29 21:00:00,12.347854000000002
2025-11-29 22:00:00,12.211353
2025-11-29 23:00:00,12.61684
