Forecast_HourDK,Forecast_MWh
2026-02-26 01:00:00,2.276182
2026-02-26 02:00:00,1.728728
2026-02-26 03:00:00,1.789904
2026-02-26 04:00:00,1.970238
2026-02-26 05:00:00,2.179395
2026-02-26 06:00:00,3.042015
2026-02-26 07:00:00,4.368688000000001
2026-02-26 08:00:00,6.099298999999999
2026-02-26 09:00:00,62.473664
2026-02-26 10:00:00,120.874935
2026-02-26 11:00:00,223.548064
2026-02-26 12:00:00,311.518125
2026-02-26 13:00:00,354.683323
2026-02-26 14:00:00,349.90763100000004
2026-02-26 15:00:00,374.90149299999996
2026-02-26 16:00:00,390.612317
2026-02-26 17:00:00,237.59353199999998
2026-02-26 18:00:00,43.983155000000004
2026-02-26 19:00:00,39.687473
2026-02-26 20:00:00,24.092993
2026-02-26 21:00:00,10.527748
2026-02-26 22:00:00,11.259532
2026-02-26 23:00:00,11.435033
