Forecast_HourDK,Forecast_MWh
2025-03-14 01:00:00,4.515924
2025-03-14 02:00:00,6.947086
2025-03-14 03:00:00,5.713654
2025-03-14 04:00:00,6.821982
2025-03-14 05:00:00,3.76138
2025-03-14 06:00:00,2.44679
2025-03-14 07:00:00,3.95827
2025-03-14 08:00:00,60.811355
2025-03-14 09:00:00,177.82971
2025-03-14 10:00:00,304.753942
2025-03-14 11:00:00,525.826582
2025-03-14 12:00:00,543.872557
2025-03-14 13:00:00,624.459128
2025-03-14 14:00:00,535.741591
2025-03-14 15:00:00,434.921
2025-03-14 16:00:00,333.143947
2025-03-14 17:00:00,181.802701
2025-03-14 18:00:00,55.381365
2025-03-14 19:00:00,8.911086
2025-03-14 20:00:00,5.964028
2025-03-14 21:00:00,6.229661
2025-03-14 22:00:00,3.56158
2025-03-14 23:00:00,3.051227
