Forecast_HourDK,Forecast_MWh
2025-12-27 01:00:00,2.030537
2025-12-27 02:00:00,2.6807320000000003
2025-12-27 03:00:00,2.359263
2025-12-27 04:00:00,0.86574
2025-12-27 05:00:00,0.553656
2025-12-27 06:00:00,1.187858
2025-12-27 07:00:00,2.1942120000000003
2025-12-27 08:00:00,2.037731
2025-12-27 09:00:00,2.390512
2025-12-27 10:00:00,49.81621
2025-12-27 11:00:00,220.741139
2025-12-27 12:00:00,384.003479
2025-12-27 13:00:00,442.225733
2025-12-27 14:00:00,368.26142300000004
2025-12-27 15:00:00,195.826525
2025-12-27 16:00:00,36.326693999999996
2025-12-27 17:00:00,1.5942340000000002
2025-12-27 18:00:00,2.938127
2025-12-27 19:00:00,2.94592
2025-12-27 20:00:00,2.647985
2025-12-27 21:00:00,2.5260949999999998
2025-12-27 22:00:00,2.843456
2025-12-27 23:00:00,3.311536
