Forecast_HourDK,Forecast_MWh
2025-04-06 01:00:00,4.090804
2025-04-06 02:00:00,4.27419
2025-04-06 03:00:00,4.044689
2025-04-06 04:00:00,2.969035
2025-04-06 05:00:00,4.134591
2025-04-06 06:00:00,3.134663
2025-04-06 07:00:00,5.395404
2025-04-06 08:00:00,115.480605
2025-04-06 09:00:00,557.600742
2025-04-06 10:00:00,1158.762939
2025-04-06 11:00:00,1427.308
2025-04-06 12:00:00,1893.859
2025-04-06 13:00:00,2101.562
2025-04-06 14:00:00,2151.512
2025-04-06 15:00:00,2065.639
2025-04-06 16:00:00,1858.376
2025-04-06 17:00:00,1492.737
2025-04-06 18:00:00,990.859
2025-04-06 19:00:00,507.343066
2025-04-06 20:00:00,101.605438
2025-04-06 21:00:00,5.211648
2025-04-06 22:00:00,4.539888
2025-04-06 23:00:00,1.800387
