Forecast_HourDK,Forecast_MWh
2024-11-14 01:00:00,0.187194
2024-11-14 02:00:00,0.180097
2024-11-14 03:00:00,0.159357
2024-11-14 04:00:00,0.146593
2024-11-14 05:00:00,0.16166
2024-11-14 06:00:00,0.205004
2024-11-14 07:00:00,0.355986
2024-11-14 08:00:00,0.466606
2024-11-14 09:00:00,26.643093
2024-11-14 10:00:00,159.357968
2024-11-14 11:00:00,249.742533
2024-11-14 12:00:00,330.546978
2024-11-14 13:00:00,273.322094
2024-11-14 14:00:00,171.142142
2024-11-14 15:00:00,95.339076
2024-11-14 16:00:00,29.141915
2024-11-14 17:00:00,0.709544
2024-11-14 18:00:00,0.71176
2024-11-14 19:00:00,0.511956
2024-11-14 20:00:00,0.430603
2024-11-14 21:00:00,0.368808
2024-11-14 22:00:00,0.311898
2024-11-14 23:00:00,0.319901
