Forecast_HourDK,Forecast_MWh
2025-07-26 01:00:00,1.152877
2025-07-26 02:00:00,1.120108
2025-07-26 03:00:00,2.134857
2025-07-26 04:00:00,2.518848
2025-07-26 05:00:00,1.896755
2025-07-26 06:00:00,6.857079
2025-07-26 07:00:00,58.32436
2025-07-26 08:00:00,192.5
2025-07-26 09:00:00,366.068
2025-07-26 10:00:00,500.688
2025-07-26 11:00:00,648.744963
2025-07-26 12:00:00,788.956772
2025-07-26 13:00:00,917.507518
2025-07-26 14:00:00,957.988918
2025-07-26 15:00:00,1074.266896
2025-07-26 16:00:00,1218.889
2025-07-26 17:00:00,1109.8980000000001
2025-07-26 18:00:00,800.47
2025-07-26 19:00:00,440.966
2025-07-26 20:00:00,211.592629
2025-07-26 21:00:00,79.364262
2025-07-26 22:00:00,14.378721
2025-07-26 23:00:00,5.33147
