Forecast_HourDK,Forecast_MWh
2025-04-10 01:00:00,1.985094
2025-04-10 02:00:00,2.449212
2025-04-10 03:00:00,2.967437
2025-04-10 04:00:00,4.360424
2025-04-10 05:00:00,2.317684
2025-04-10 06:00:00,1.893654
2025-04-10 07:00:00,5.462436
2025-04-10 08:00:00,87.19
2025-04-10 09:00:00,311.924
2025-04-10 10:00:00,649.62948
2025-04-10 11:00:00,1037.203659
2025-04-10 12:00:00,1427.987961
2025-04-10 13:00:00,1716.967834
2025-04-10 14:00:00,1925.135975
2025-04-10 15:00:00,2085.359895
2025-04-10 16:00:00,2084.13813
2025-04-10 17:00:00,1638.62108
2025-04-10 18:00:00,1138.671661
2025-04-10 19:00:00,535.43358
2025-04-10 20:00:00,116.369975
2025-04-10 21:00:00,4.065512
2025-04-10 22:00:00,0.815716
2025-04-10 23:00:00,0.620089
