Forecast_HourDK,Forecast_MWh
2024-10-24 01:00:00,0.251339
2024-10-24 02:00:00,0.218075
2024-10-24 03:00:00,0.190725
2024-10-24 04:00:00,0.179053
2024-10-24 05:00:00,0.162607
2024-10-24 06:00:00,0.224274
2024-10-24 07:00:00,0.351085
2024-10-24 08:00:00,0.56306
2024-10-24 09:00:00,31.65688
2024-10-24 10:00:00,288.852615
2024-10-24 11:00:00,554.7239999999999
2024-10-24 12:00:00,697.629
2024-10-24 13:00:00,730.4240000000001
2024-10-24 14:00:00,707.442807
2024-10-24 15:00:00,748.833
2024-10-24 16:00:00,543.091992
2024-10-24 17:00:00,281.391989
2024-10-24 18:00:00,71.328328
2024-10-24 19:00:00,1.16444
2024-10-24 20:00:00,0.723581
2024-10-24 21:00:00,0.573843
2024-10-24 22:00:00,0.472925
2024-10-24 23:00:00,0.404868
