Forecast_HourDK,Forecast_MWh
2025-02-08 01:00:00,2.523913
2025-02-08 02:00:00,2.462029
2025-02-08 03:00:00,2.594438
2025-02-08 04:00:00,3.10934
2025-02-08 05:00:00,3.089256
2025-02-08 06:00:00,2.649028
2025-02-08 07:00:00,2.320079
2025-02-08 08:00:00,2.340552
2025-02-08 09:00:00,33.450173
2025-02-08 10:00:00,200.116
2025-02-08 11:00:00,364.177607
2025-02-08 12:00:00,346.264895
2025-02-08 13:00:00,321.060908
2025-02-08 14:00:00,305.980827
2025-02-08 15:00:00,257.392916
2025-02-08 16:00:00,156.623
2025-02-08 17:00:00,45.335
2025-02-08 18:00:00,3.335552
2025-02-08 19:00:00,3.483148
2025-02-08 20:00:00,3.007489
2025-02-08 21:00:00,3.742546
2025-02-08 22:00:00,4.041382
2025-02-08 23:00:00,2.940229
