Forecast_HourDK,Forecast_MWh
2025-08-05 01:00:00,0.37495
2025-08-05 02:00:00,1.229903
2025-08-05 03:00:00,1.289509
2025-08-05 04:00:00,2.888427
2025-08-05 05:00:00,2.956946
2025-08-05 06:00:00,7.210624
2025-08-05 07:00:00,98.912231
2025-08-05 08:00:00,369.479997
2025-08-05 09:00:00,741.342113
2025-08-05 10:00:00,1188.832019
2025-08-05 11:00:00,1471.296516
2025-08-05 12:00:00,1693.345
2025-08-05 13:00:00,1782.229
2025-08-05 14:00:00,1662.047
2025-08-05 15:00:00,1243.046
2025-08-05 16:00:00,818.94
2025-08-05 17:00:00,499.85200000000003
2025-08-05 18:00:00,320.20300000000003
2025-08-05 19:00:00,145.628
2025-08-05 20:00:00,62.798085
2025-08-05 21:00:00,26.186609
2025-08-05 22:00:00,12.526693
2025-08-05 23:00:00,1.826566
