Forecast_HourDK,Forecast_MWh
2024-11-30 01:00:00,0.303164
2024-11-30 02:00:00,0.263969
2024-11-30 03:00:00,0.252919
2024-11-30 04:00:00,0.282596
2024-11-30 05:00:00,0.280074
2024-11-30 06:00:00,0.33461
2024-11-30 07:00:00,0.366078
2024-11-30 08:00:00,0.414689
2024-11-30 09:00:00,11.080501
2024-11-30 10:00:00,114.533401
2024-11-30 11:00:00,237.518637
2024-11-30 12:00:00,295.637326
2024-11-30 13:00:00,264.20418
2024-11-30 14:00:00,187.358119
2024-11-30 15:00:00,100.243022
2024-11-30 16:00:00,22.102318
2024-11-30 17:00:00,0.355436
2024-11-30 18:00:00,0.51371
2024-11-30 19:00:00,0.443918
2024-11-30 20:00:00,0.358444
2024-11-30 21:00:00,0.288981
2024-11-30 22:00:00,0.244
2024-11-30 23:00:00,0.253617
