Forecast_HourDK,Forecast_MWh
2025-05-06 01:00:00,3.028909
2025-05-06 02:00:00,2.273232
2025-05-06 03:00:00,2.247067
2025-05-06 04:00:00,2.087846
2025-05-06 05:00:00,2.459171
2025-05-06 06:00:00,12.549645
2025-05-06 07:00:00,128.282036
2025-05-06 08:00:00,494.843953
2025-05-06 09:00:00,1169.518111
2025-05-06 10:00:00,1718.623528
2025-05-06 11:00:00,2126.531988
2025-05-06 12:00:00,2419.831548
2025-05-06 13:00:00,2485.22754
2025-05-06 14:00:00,2458.602526
2025-05-06 15:00:00,2373.941444
2025-05-06 16:00:00,2339.960667
2025-05-06 17:00:00,2046.963887
2025-05-06 18:00:00,1562.302543
2025-05-06 19:00:00,911.013058
2025-05-06 20:00:00,290.826697
2025-05-06 21:00:00,50.825975
2025-05-06 22:00:00,10.981583
2025-05-06 23:00:00,10.580687
