Forecast_HourDK,Forecast_MWh
2026-01-30 01:00:00,7.00026
2026-01-30 02:00:00,6.077974
2026-01-30 03:00:00,6.457792
2026-01-30 04:00:00,10.377048
2026-01-30 05:00:00,10.832659
2026-01-30 06:00:00,10.945494
2026-01-30 07:00:00,13.293398
2026-01-30 08:00:00,10.945064
2026-01-30 09:00:00,15.230863000000001
2026-01-30 10:00:00,52.372789
2026-01-30 11:00:00,101.24152600000001
2026-01-30 12:00:00,146.203761
2026-01-30 13:00:00,154.999955
2026-01-30 14:00:00,147.226179
2026-01-30 15:00:00,109.350048
2026-01-30 16:00:00,54.231618999999995
2026-01-30 17:00:00,14.000448
2026-01-30 18:00:00,8.611036
2026-01-30 19:00:00,6.966567
2026-01-30 20:00:00,6.441314
2026-01-30 21:00:00,6.698676
2026-01-30 22:00:00,6.783028
2026-01-30 23:00:00,7.110218
