Forecast_HourDK,Forecast_MWh
2025-12-18 01:00:00,7.164604000000001
2025-12-18 02:00:00,5.899279
2025-12-18 03:00:00,1.077453
2025-12-18 04:00:00,0.203992
2025-12-18 05:00:00,0.234928
2025-12-18 06:00:00,0.261335
2025-12-18 07:00:00,0.5394
2025-12-18 08:00:00,0.522905
2025-12-18 09:00:00,1.140491
2025-12-18 10:00:00,31.917099
2025-12-18 11:00:00,185.553135
2025-12-18 12:00:00,285.118243
2025-12-18 13:00:00,276.80395100000004
2025-12-18 14:00:00,207.39885500000003
2025-12-18 15:00:00,91.470424
2025-12-18 16:00:00,19.718269
2025-12-18 17:00:00,2.9341510000000004
2025-12-18 18:00:00,3.19854
2025-12-18 19:00:00,3.460338
2025-12-18 20:00:00,3.71159
2025-12-18 21:00:00,3.277446
2025-12-18 22:00:00,3.9539750000000002
2025-12-18 23:00:00,5.699513
