Forecast_HourDK,Forecast_MWh
2024-11-22 01:00:00,0.360158
2024-11-22 02:00:00,0.279732
2024-11-22 03:00:00,0.285592
2024-11-22 04:00:00,0.280904
2024-11-22 05:00:00,0.325812
2024-11-22 06:00:00,0.354967
2024-11-22 07:00:00,0.368722
2024-11-22 08:00:00,0.512775
2024-11-22 09:00:00,4.610885
2024-11-22 10:00:00,41.357
2024-11-22 11:00:00,152.172
2024-11-22 12:00:00,320.788
2024-11-22 13:00:00,401.012
2024-11-22 14:00:00,355.1
2024-11-22 15:00:00,224.98000000000002
2024-11-22 16:00:00,47.182
2024-11-22 17:00:00,0.602182
2024-11-22 18:00:00,0.630915
2024-11-22 19:00:00,0.545609
2024-11-22 20:00:00,0.450652
2024-11-22 21:00:00,0.371778
2024-11-22 22:00:00,0.325258
2024-11-22 23:00:00,0.326333
