Forecast_HourDK,Forecast_MWh
2025-11-27 01:00:00,1.3563889999999998
2025-11-27 02:00:00,0.584943
2025-11-27 03:00:00,0.662966
2025-11-27 04:00:00,0.288026
2025-11-27 05:00:00,0.327241
2025-11-27 06:00:00,0.396543
2025-11-27 07:00:00,0.407075
2025-11-27 08:00:00,0.596496
2025-11-27 09:00:00,16.42504
2025-11-27 10:00:00,166.517877
2025-11-27 11:00:00,406.995772
2025-11-27 12:00:00,562.4238339999999
2025-11-27 13:00:00,602.7603829999999
2025-11-27 14:00:00,510.868616
2025-11-27 15:00:00,283.695393
2025-11-27 16:00:00,56.463461
2025-11-27 17:00:00,2.3438369999999997
2025-11-27 18:00:00,4.3074390000000005
2025-11-27 19:00:00,3.050306
2025-11-27 20:00:00,3.0011970000000003
2025-11-27 21:00:00,2.191903
2025-11-27 22:00:00,1.668181
2025-11-27 23:00:00,2.007721
