Forecast_HourDK,Forecast_MWh
2024-12-27 01:00:00,18.240972
2024-12-27 02:00:00,20.830008
2024-12-27 03:00:00,21.980957
2024-12-27 04:00:00,18.454734
2024-12-27 05:00:00,13.811815
2024-12-27 06:00:00,15.022947
2024-12-27 07:00:00,12.10797
2024-12-27 08:00:00,13.315207
2024-12-27 09:00:00,8.749274
2024-12-27 10:00:00,33.984548
2024-12-27 11:00:00,69.057145
2024-12-27 12:00:00,98.355296
2024-12-27 13:00:00,97.594475
2024-12-27 14:00:00,70.852559
2024-12-27 15:00:00,38.995052
2024-12-27 16:00:00,12.25272
2024-12-27 17:00:00,4.307381
2024-12-27 18:00:00,4.358652
2024-12-27 19:00:00,5.785296
2024-12-27 20:00:00,9.675948
2024-12-27 21:00:00,6.372767
2024-12-27 22:00:00,4.732625
2024-12-27 23:00:00,1.693909
