Forecast_HourDK,Forecast_MWh
2025-10-29 01:00:00,12.840047
2025-10-29 02:00:00,12.212171
2025-10-29 03:00:00,11.566754
2025-10-29 04:00:00,10.933508
2025-10-29 05:00:00,10.743666000000001
2025-10-29 06:00:00,7.971444
2025-10-29 07:00:00,7.376544000000001
2025-10-29 08:00:00,27.030204
2025-10-29 09:00:00,131.468795
2025-10-29 10:00:00,274.357374
2025-10-29 11:00:00,306.669225
2025-10-29 12:00:00,374.34220700000003
2025-10-29 13:00:00,441.30754
2025-10-29 14:00:00,512.910114
2025-10-29 15:00:00,340.134126
2025-10-29 16:00:00,148.91465599999998
2025-10-29 17:00:00,27.088092
2025-10-29 18:00:00,1.143614
2025-10-29 19:00:00,1.0912519999999999
2025-10-29 20:00:00,1.133016
2025-10-29 21:00:00,1.4629590000000001
2025-10-29 22:00:00,0.634063
2025-10-29 23:00:00,0.803493
