Forecast_HourDK,Forecast_MWh
2024-12-05 01:00:00,0.194117
2024-12-05 02:00:00,0.200939
2024-12-05 03:00:00,0.159434
2024-12-05 04:00:00,0.133204
2024-12-05 05:00:00,0.162495
2024-12-05 06:00:00,0.192947
2024-12-05 07:00:00,0.372789
2024-12-05 08:00:00,0.41286
2024-12-05 09:00:00,1.133401
2024-12-05 10:00:00,21.007917
2024-12-05 11:00:00,58.319544
2024-12-05 12:00:00,92.083883
2024-12-05 13:00:00,97.318339
2024-12-05 14:00:00,78.004545
2024-12-05 15:00:00,42.026718
2024-12-05 16:00:00,8.990356
2024-12-05 17:00:00,0.433644
2024-12-05 18:00:00,0.588523
2024-12-05 19:00:00,0.431749
2024-12-05 20:00:00,0.353401
2024-12-05 21:00:00,0.297535
2024-12-05 22:00:00,0.317355
2024-12-05 23:00:00,0.321872
