Forecast_HourDK,Forecast_MWh
2025-07-17 01:00:00,2.518811
2025-07-17 02:00:00,3.076763
2025-07-17 03:00:00,2.062977
2025-07-17 04:00:00,1.734986
2025-07-17 05:00:00,1.215459
2025-07-17 06:00:00,12.727387
2025-07-17 07:00:00,70.653801
2025-07-17 08:00:00,180.219602
2025-07-17 09:00:00,399.422184
2025-07-17 10:00:00,590.049518
2025-07-17 11:00:00,768.612745
2025-07-17 12:00:00,877.67961
2025-07-17 13:00:00,1160.261829
2025-07-17 14:00:00,1423.3980000000001
2025-07-17 15:00:00,1454.008
2025-07-17 16:00:00,1392.201
2025-07-17 17:00:00,1254.352338
2025-07-17 18:00:00,974.907453
2025-07-17 19:00:00,591.474105
2025-07-17 20:00:00,345.631
2025-07-17 21:00:00,146.695889
2025-07-17 22:00:00,31.835716
2025-07-17 23:00:00,2.685882
