Forecast_HourDK,Forecast_MWh
2025-02-24 01:00:00,1.174957
2025-02-24 02:00:00,0.860788
2025-02-24 03:00:00,0.628883
2025-02-24 04:00:00,0.92091
2025-02-24 05:00:00,1.547112
2025-02-24 06:00:00,1.292561
2025-02-24 07:00:00,1.256926
2025-02-24 08:00:00,6.835379
2025-02-24 09:00:00,93.185669
2025-02-24 10:00:00,281.273569
2025-02-24 11:00:00,528.207257
2025-02-24 12:00:00,829.319081
2025-02-24 13:00:00,989.558757
2025-02-24 14:00:00,932.522416
2025-02-24 15:00:00,740.489487
2025-02-24 16:00:00,437.825
2025-02-24 17:00:00,105.711208
2025-02-24 18:00:00,17.757342
2025-02-24 19:00:00,10.582274
2025-02-24 20:00:00,11.719839
2025-02-24 21:00:00,11.451031
2025-02-24 22:00:00,11.460999
2025-02-24 23:00:00,11.949298
