Forecast_HourDK,Forecast_MWh
2025-02-28 01:00:00,0.337647
2025-02-28 02:00:00,0.306052
2025-02-28 03:00:00,0.170465
2025-02-28 04:00:00,0.273868
2025-02-28 05:00:00,0.279511
2025-02-28 06:00:00,0.640419
2025-02-28 07:00:00,0.748225
2025-02-28 08:00:00,8.840569
2025-02-28 09:00:00,109.204826
2025-02-28 10:00:00,237.604531
2025-02-28 11:00:00,353.043977
2025-02-28 12:00:00,423.982086
2025-02-28 13:00:00,497.102299
2025-02-28 14:00:00,475.625249
2025-02-28 15:00:00,424.378941
2025-02-28 16:00:00,339.766
2025-02-28 17:00:00,163.628043
2025-02-28 18:00:00,24.081933
2025-02-28 19:00:00,1.219765
2025-02-28 20:00:00,1.228358
2025-02-28 21:00:00,0.935191
2025-02-28 22:00:00,0.685816
2025-02-28 23:00:00,1.287799
