Forecast_HourDK,Forecast_MWh
2025-03-02 01:00:00,0.762855
2025-03-02 02:00:00,0.505495
2025-03-02 03:00:00,0.485071
2025-03-02 04:00:00,1.001791
2025-03-02 05:00:00,1.076954
2025-03-02 06:00:00,1.311247
2025-03-02 07:00:00,1.218222
2025-03-02 08:00:00,21.781111
2025-03-02 09:00:00,141.168813
2025-03-02 10:00:00,374.436051
2025-03-02 11:00:00,594.347068
2025-03-02 12:00:00,859.429
2025-03-02 13:00:00,1110.383307
2025-03-02 14:00:00,1266.501808
2025-03-02 15:00:00,1156.112839
2025-03-02 16:00:00,757.088368
2025-03-02 17:00:00,330.314892
2025-03-02 18:00:00,50.522845
2025-03-02 19:00:00,4.822788
2025-03-02 20:00:00,5.064712
2025-03-02 21:00:00,5.20384
2025-03-02 22:00:00,5.685694
2025-03-02 23:00:00,6.004832
