Forecast_HourDK,Forecast_MWh
2025-12-28 01:00:00,8.077314
2025-12-28 02:00:00,6.200817000000001
2025-12-28 03:00:00,5.375806
2025-12-28 04:00:00,6.227675
2025-12-28 05:00:00,10.959470999999999
2025-12-28 06:00:00,11.1174
2025-12-28 07:00:00,10.456579
2025-12-28 08:00:00,10.112682999999999
2025-12-28 09:00:00,12.526775
2025-12-28 10:00:00,74.314994
2025-12-28 11:00:00,298.900694
2025-12-28 12:00:00,507.41227299999997
2025-12-28 13:00:00,565.784019
2025-12-28 14:00:00,521.96329
2025-12-28 15:00:00,264.520924
2025-12-28 16:00:00,50.200697000000005
2025-12-28 17:00:00,6.501424
2025-12-28 18:00:00,5.569368000000001
2025-12-28 19:00:00,5.565739
2025-12-28 20:00:00,4.214453000000001
2025-12-28 21:00:00,3.548845
2025-12-28 22:00:00,1.981631
2025-12-28 23:00:00,1.569453
