Forecast_HourDK,Forecast_MWh
2025-09-08 01:00:00,0.662468
2025-09-08 02:00:00,0.506743
2025-09-08 03:00:00,0.606993
2025-09-08 04:00:00,1.72089
2025-09-08 05:00:00,2.709085
2025-09-08 06:00:00,2.521126
2025-09-08 07:00:00,9.59928
2025-09-08 08:00:00,171.208721
2025-09-08 09:00:00,554.873
2025-09-08 10:00:00,1078.481
2025-09-08 11:00:00,1505.864
2025-09-08 12:00:00,1898.337
2025-09-08 13:00:00,2092.092
2025-09-08 14:00:00,2113.328
2025-09-08 15:00:00,2015.0929999999998
2025-09-08 16:00:00,1793.1390000000001
2025-09-08 17:00:00,1374.477
2025-09-08 18:00:00,876.642518
2025-09-08 19:00:00,321.972988
2025-09-08 20:00:00,60.457719
2025-09-08 21:00:00,5.565774
2025-09-08 22:00:00,5.383048
2025-09-08 23:00:00,4.428779
