Forecast_HourDK,Forecast_MWh
2026-02-19 01:00:00,2.0435019999999997
2026-02-19 02:00:00,0.239477
2026-02-19 03:00:00,0.182097
2026-02-19 04:00:00,0.182991
2026-02-19 05:00:00,0.237205
2026-02-19 06:00:00,0.288676
2026-02-19 07:00:00,13.182136
2026-02-19 08:00:00,56.962292000000005
2026-02-19 09:00:00,108.69016400000001
2026-02-19 10:00:00,283.041898
2026-02-19 11:00:00,579.823154
2026-02-19 12:00:00,927.666679
2026-02-19 13:00:00,1351.550178
2026-02-19 14:00:00,1382.642534
2026-02-19 15:00:00,1240.12184
2026-02-19 16:00:00,823.224098
2026-02-19 17:00:00,333.78579
2026-02-19 18:00:00,34.699172999999995
2026-02-19 19:00:00,16.880374
2026-02-19 20:00:00,8.734504
2026-02-19 21:00:00,0.483048
2026-02-19 22:00:00,0.362819
2026-02-19 23:00:00,0.298347
